square_id,timestamp,datetime,internet_traffic
4556,1387449000000,2013-12-19 11:30:00+0100,532.3127852678299
4556,1387449600000,2013-12-19 11:40:00+0100,546.525260746479
4556,1387450200000,2013-12-19 11:50:00+0100,560.9379280805588
4556,1387450800000,2013-12-19 12:00:00+0100,565.3530892133713
4556,1387451400000,2013-12-19 12:10:00+0100,562.9656372070312
4556,1387452000000,2013-12-19 12:20:00+0100,588.6607666015625
4556,1387452600000,2013-12-19 12:30:00+0100,624.6104537248611
4556,1387453200000,2013-12-19 12:40:00+0100,624.3233338566497
4556,1387453800000,2013-12-19 12:50:00+0100,543.0563354492188
4556,1387454400000,2013-12-19 13:00:00+0100,579.9920043945312
4556,1387455000000,2013-12-19 13:10:00+0100,627.6903920173645
4556,1387455600000,2013-12-19 13:20:00+0100,642.1158958077431
4556,1387456200000,2013-12-19 13:30:00+0100,580.091868698597
4556,1387456800000,2013-12-19 13:40:00+0100,592.567809519358
4556,1387457400000,2013-12-19 13:50:00+0100,632.7698974609375
4556,1387458000000,2013-12-19 14:00:00+0100,652.019114792347
4556,1387458600000,2013-12-19 14:10:00+0100,709.7509055733681
4556,1387459200000,2013-12-19 14:20:00+0100,638.8496698709205
4556,1387459800000,2013-12-19 14:30:00+0100,581.732666015625
4556,1387460400000,2013-12-19 14:40:00+0100,579.0537109375
4556,1387461000000,2013-12-19 14:50:00+0100,531.8092551827431
4556,1387461600000,2013-12-19 15:00:00+0100,510.3120933175087
4556,1387462200000,2013-12-19 15:10:00+0100,537.1909174295142
4556,1387462800000,2013-12-19 15:20:00+0100,488.228759765625
4556,1387463400000,2013-12-19 15:30:00+0100,507.11599677521735
4556,1387464000000,2013-12-19 15:40:00+0100,568.2799072265625
4556,1387464600000,2013-12-19 15:50:00+0100,557.6497802734375
4556,1387465200000,2013-12-19 16:00:00+0100,490.93957465607673
4556,1387465800000,2013-12-19 16:10:00+0100,493.1126708984375
4556,1387466400000,2013-12-19 16:20:00+0100,479.84375
4556,1387467000000,2013-12-19 16:30:00+0100,535.047057566233
4556,1387467600000,2013-12-19 16:40:00+0100,506.74237060546875
4556,1387468200000,2013-12-19 16:50:00+0100,498.5913596749306
4556,1387468800000,2013-12-19 17:00:00+0100,469.3657023878768
4556,1387469400000,2013-12-19 17:10:00+0100,529.8011375069618
4556,1387470000000,2013-12-19 17:20:00+0100,517.6651412248611
4556,1387470600000,2013-12-19 17:30:00+0100,527.8017379045486
4556,1387471200000,2013-12-19 17:40:00+0100,547.37109375
4556,1387471800000,2013-12-19 17:50:00+0100,538.057861328125
4556,1387472400000,2013-12-19 18:00:00+0100,511.2950761318207
4556,1387473000000,2013-12-19 18:10:00+0100,551.7419039011002
4556,1387473600000,2013-12-19 18:20:00+0100,513.5182719230652
4556,1387474200000,2013-12-19 18:30:00+0100,534.7625022530556
4556,1387474800000,2013-12-19 18:40:00+0100,633.900706589222
4556,1387475400000,2013-12-19 18:50:00+0100,573.5047408342361
4556,1387476000000,2013-12-19 19:00:00+0100,568.2207034230232
4556,1387476600000,2013-12-19 19:10:00+0100,569.0922241210938
4556,1387477200000,2013-12-19 19:20:00+0100,579.7165050506592
4556,1387477800000,2013-12-19 19:30:00+0100,602.3819588422775
4556,1387478400000,2013-12-19 19:40:00+0100,595.5184326171875
4556,1387479000000,2013-12-19 19:50:00+0100,595.7493826746941
4556,1387479600000,2013-12-19 20:00:00+0100,589.614472091198
4556,1387480200000,2013-12-19 20:10:00+0100,609.2769995927811
4556,1387480800000,2013-12-19 20:20:00+0100,639.2316206069663
4556,1387481400000,2013-12-19 20:30:00+0100,610.7987268567085
4556,1387482000000,2013-12-19 20:40:00+0100,670.4388027759269
4556,1387482600000,2013-12-19 20:50:00+0100,664.6454087495804
4556,1387483200000,2013-12-19 21:00:00+0100,741.4944915771484
4556,1387483800000,2013-12-19 21:10:00+0100,710.9492282271385
4556,1387484400000,2013-12-19 21:20:00+0100,683.6266715526581
4556,1387485000000,2013-12-19 21:30:00+0100,686.1754684448242
4556,1387485600000,2013-12-19 21:40:00+0100,733.0297974348068
4556,1387486200000,2013-12-19 21:50:00+0100,754.2598707675934
4556,1387486800000,2013-12-19 22:00:00+0100,729.4788727760315
4556,1387487400000,2013-12-19 22:10:00+0100,714.3482166528702
4556,1387488000000,2013-12-19 22:20:00+0100,786.961846110411
4556,1387488600000,2013-12-19 22:30:00+0100,752.4659240841866
4556,1387489200000,2013-12-19 22:40:00+0100,799.0014880895615
4556,1387489800000,2013-12-19 22:50:00+0100,792.9954046010971
4556,1387490400000,2013-12-19 23:00:00+0100,771.8872426748276
4556,1387491000000,2013-12-19 23:10:00+0100,738.5889932457358
4556,1387491600000,2013-12-19 23:20:00+0100,702.4397807121277
4556,1387492200000,2013-12-19 23:30:00+0100,689.7746571246535
4556,1387492800000,2013-12-19 23:40:00+0100,613.1351818386465
4556,1387493400000,2013-12-19 23:50:00+0100,621.9645385742188
4556,1387494000000,2013-12-20 00:00:00+0100,598.4746626019478
4556,1387494600000,2013-12-20 00:10:00+0100,500.7620048522949
4556,1387495200000,2013-12-20 00:20:00+0100,486.46846430934966
4556,1387495800000,2013-12-20 00:30:00+0100,498.4484558105469
4556,1387496400000,2013-12-20 00:40:00+0100,470.8431085916236
4556,1387497000000,2013-12-20 00:50:00+0100,485.21609443146735
4556,1387497600000,2013-12-20 01:00:00+0100,452.2360529275611
4556,1387498200000,2013-12-20 01:10:00+0100,415.0505676269531
4556,1387498800000,2013-12-20 01:20:00+0100,369.3010559082031
4556,1387499400000,2013-12-20 01:30:00+0100,425.91659575421363
4556,1387500000000,2013-12-20 01:40:00+0100,347.8888962864876
4556,1387500600000,2013-12-20 01:50:00+0100,325.66017681360245
4556,1387501200000,2013-12-20 02:00:00+0100,345.04840087890625
4556,1387501800000,2013-12-20 02:10:00+0100,313.8601989746094
4556,1387502400000,2013-12-20 02:20:00+0100,293.0315856933594
4556,1387503000000,2013-12-20 02:30:00+0100,302.2474060058594
4556,1387503600000,2013-12-20 02:40:00+0100,316.83245849609375
4556,1387504200000,2013-12-20 02:50:00+0100,286.8712463378906
4556,1387504800000,2013-12-20 03:00:00+0100,282.2187400460243
4556,1387505400000,2013-12-20 03:10:00+0100,310.20245361328125
4556,1387506000000,2013-12-20 03:20:00+0100,277.6964111328125
4556,1387506600000,2013-12-20 03:30:00+0100,263.800048828125
4556,1387507200000,2013-12-20 03:40:00+0100,257.21124267578125
4556,1387507800000,2013-12-20 03:50:00+0100,232.73585510253906
4556,1387508400000,2013-12-20 04:00:00+0100,240.00196838378906
4556,1387509000000,2013-12-20 04:10:00+0100,245.8352508544922
4556,1387509600000,2013-12-20 04:20:00+0100,208.0203399658203
4556,1387510200000,2013-12-20 04:30:00+0100,221.95059204101562
4556,1387510800000,2013-12-20 04:40:00+0100,224.57704162597656
4556,1387511400000,2013-12-20 04:50:00+0100,202.53268432617188
4556,1387512000000,2013-12-20 05:00:00+0100,216.11395263671875
4556,1387512600000,2013-12-20 05:10:00+0100,221.96820068359375
4556,1387513200000,2013-12-20 05:20:00+0100,197.6800994873047
4556,1387513800000,2013-12-20 05:30:00+0100,233.85101318359375
4556,1387514400000,2013-12-20 05:40:00+0100,234.02650451660156
4556,1387515000000,2013-12-20 05:50:00+0100,239.3612060546875
4556,1387515600000,2013-12-20 06:00:00+0100,232.77911460399628
4556,1387516200000,2013-12-20 06:10:00+0100,233.6761474609375
4556,1387516800000,2013-12-20 06:20:00+0100,232.82942145783454
4556,1387517400000,2013-12-20 06:30:00+0100,247.8106231689453
4556,1387518000000,2013-12-20 06:40:00+0100,250.65594482421875
4556,1387518600000,2013-12-20 06:50:00+0100,249.6260986328125
4556,1387519200000,2013-12-20 07:00:00+0100,248.4228973388672
4556,1387519800000,2013-12-20 07:10:00+0100,279.70770263671875
4556,1387520400000,2013-12-20 07:20:00+0100,264.86902880389243
4556,1387521000000,2013-12-20 07:30:00+0100,345.61651611328125
4556,1387521600000,2013-12-20 07:40:00+0100,368.86541748046875
4556,1387522200000,2013-12-20 07:50:00+0100,343.5065208077431
4556,1387522800000,2013-12-20 08:00:00+0100,423.9424133300781
4556,1387523400000,2013-12-20 08:10:00+0100,392.73087626695633
4556,1387524000000,2013-12-20 08:20:00+0100,451.9089266061783
4556,1387524600000,2013-12-20 08:30:00+0100,445.9422507882118
4556,1387525200000,2013-12-20 08:40:00+0100,450.42089789826423
4556,1387525800000,2013-12-20 08:50:00+0100,431.85211181640625
4556,1387526400000,2013-12-20 09:00:00+0100,455.8377488255501
4556,1387527000000,2013-12-20 09:10:00+0100,446.1349792480469
4556,1387527600000,2013-12-20 09:20:00+0100,445.1299644112587
4556,1387528200000,2013-12-20 09:30:00+0100,504.81799614429474
4556,1387528800000,2013-12-20 09:40:00+0100,433.45779365021735
4556,1387529400000,2013-12-20 09:50:00+0100,475.462340769358
4556,1387530000000,2013-12-20 10:00:00+0100,419.2834777832031
4556,1387530600000,2013-12-20 10:10:00+0100,457.8841847125441
4556,1387531200000,2013-12-20 10:20:00+0100,382.4035720061511
4556,1387531800000,2013-12-20 10:30:00+0100,399.44512723758817
4556,1387532400000,2013-12-20 10:40:00+0100,451.72075312770903
4556,1387533000000,2013-12-20 10:50:00+0100,467.13517385721207
4556,1387533600000,2013-12-20 11:00:00+0100,463.44604575634
4556,1387534200000,2013-12-20 11:10:00+0100,487.6178283691406
4556,1387534800000,2013-12-20 11:20:00+0100,447.8302531838417
4556,1387535400000,2013-12-20 11:30:00+0100,521.8112069964409
4556,1387536000000,2013-12-20 11:40:00+0100,477.8384256362915
4556,1387536600000,2013-12-20 11:50:00+0100,482.3240054221824
4556,1387537200000,2013-12-20 12:00:00+0100,473.19694221019745
4556,1387537800000,2013-12-20 12:10:00+0100,509.3248909711838
4556,1387538400000,2013-12-20 12:20:00+0100,485.3473026752472
4556,1387539000000,2013-12-20 12:30:00+0100,527.3754877420142
4556,1387539600000,2013-12-20 12:40:00+0100,524.2472940087318
4556,1387540200000,2013-12-20 12:50:00+0100,573.3176070451736
4556,1387540800000,2013-12-20 13:00:00+0100,531.717476638034
4556,1387541400000,2013-12-20 13:10:00+0100,510.3371482491493
4556,1387542000000,2013-12-20 13:20:00+0100,551.6787109375
4556,1387542600000,2013-12-20 13:30:00+0100,583.7198486328125
4556,1387543200000,2013-12-20 13:40:00+0100,564.1134253740311
4556,1387543800000,2013-12-20 13:50:00+0100,546.2261957498267
4556,1387544400000,2013-12-20 14:00:00+0100,549.2161164283752
4556,1387545000000,2013-12-20 14:10:00+0100,540.640869140625
4556,1387545600000,2013-12-20 14:20:00+0100,575.3438723655418
4556,1387546200000,2013-12-20 14:30:00+0100,540.9245126843452
4556,1387546800000,2013-12-20 14:40:00+0100,537.3259871602058
4556,1387547400000,2013-12-20 14:50:00+0100,515.5196655988693
4556,1387548000000,2013-12-20 15:00:00+0100,525.7842918038368
4556,1387548600000,2013-12-20 15:10:00+0100,513.3676658272743
4556,1387549200000,2013-12-20 15:20:00+0100,549.392730829306
4556,1387549800000,2013-12-20 15:30:00+0100,473.44338935334235
4556,1387550400000,2013-12-20 15:40:00+0100,433.7922968240455
4556,1387551000000,2013-12-20 15:50:00+0100,461.26841485500336
4556,1387551600000,2013-12-20 16:00:00+0100,513.6246465444565
4556,1387552200000,2013-12-20 16:10:00+0100,451.7724717259407
4556,1387552800000,2013-12-20 16:20:00+0100,508.83361780364066
4556,1387553400000,2013-12-20 16:30:00+0100,480.79777025897056
4556,1387554000000,2013-12-20 16:40:00+0100,501.96540504693985
4556,1387554600000,2013-12-20 16:50:00+0100,435.6639915108681
4556,1387555200000,2013-12-20 17:00:00+0100,447.63080912828445
4556,1387555800000,2013-12-20 17:10:00+0100,515.0218535661697
4556,1387556400000,2013-12-20 17:20:00+0100,492.59552001953125
4556,1387557000000,2013-12-20 17:30:00+0100,501.45156079530716
4556,1387557600000,2013-12-20 17:40:00+0100,532.5606087446213
4556,1387558200000,2013-12-20 17:50:00+0100,506.7201438546181
4556,1387558800000,2013-12-20 18:00:00+0100,589.640502685681
4556,1387559400000,2013-12-20 18:10:00+0100,545.7431030273438
4556,1387560000000,2013-12-20 18:20:00+0100,579.6297516822815
4556,1387560600000,2013-12-20 18:30:00+0100,599.2399692479521
4556,1387561200000,2013-12-20 18:40:00+0100,575.9690668582916
4556,1387561800000,2013-12-20 18:50:00+0100,605.7544282078743
4556,1387562400000,2013-12-20 19:00:00+0100,544.2187449336052
4556,1387563000000,2013-12-20 19:10:00+0100,547.8129797577858
4556,1387563600000,2013-12-20 19:20:00+0100,623.6046656342223
4556,1387564200000,2013-12-20 19:30:00+0100,602.601745066233
4556,1387564800000,2013-12-20 19:40:00+0100,585.9601542949677
4556,1387565400000,2013-12-20 19:50:00+0100,601.7762434994802
4556,1387566000000,2013-12-20 20:00:00+0100,616.2130845189095
4556,1387566600000,2013-12-20 20:10:00+0100,656.1556374430656
4556,1387567200000,2013-12-20 20:20:00+0100,585.6776759028435
4556,1387567800000,2013-12-20 20:30:00+0100,668.0419976115227
4556,1387568400000,2013-12-20 20:40:00+0100,645.9066286683083
4556,1387569000000,2013-12-20 20:50:00+0100,612.0092797847465
4556,1387569600000,2013-12-20 21:00:00+0100,611.9736331077293
4556,1387570200000,2013-12-20 21:10:00+0100,666.2444371553138
4556,1387570800000,2013-12-20 21:20:00+0100,603.0574388476089
4556,1387571400000,2013-12-20 21:30:00+0100,636.5572645012289
4556,1387572000000,2013-12-20 21:40:00+0100,671.0881571630016
4556,1387572600000,2013-12-20 21:50:00+0100,666.589233154431
4556,1387573200000,2013-12-20 22:00:00+0100,709.8803517138585
4556,1387573800000,2013-12-20 22:10:00+0100,715.4753221841529
4556,1387574400000,2013-12-20 22:20:00+0100,739.1866186261177
4556,1387575000000,2013-12-20 22:30:00+0100,670.7891048192978
4556,1387575600000,2013-12-20 22:40:00+0100,755.8542577568442
4556,1387576200000,2013-12-20 22:50:00+0100,779.4364342093468
4556,1387576800000,2013-12-20 23:00:00+0100,685.1636255951598
4556,1387577400000,2013-12-20 23:10:00+0100,699.3525291085243
4556,1387578000000,2013-12-20 23:20:00+0100,679.3058877587318
4556,1387578600000,2013-12-20 23:30:00+0100,685.3203735351562
4556,1387579200000,2013-12-20 23:40:00+0100,708.2720627160743
4556,1387579800000,2013-12-20 23:50:00+0100,670.5158802270889
4556,1387580400000,2013-12-21 00:00:00+0100,655.5158926844597
4556,1387581000000,2013-12-21 00:10:00+0100,583.1737565966323
4556,1387581600000,2013-12-21 00:20:00+0100,565.4198719235137
4556,1387582200000,2013-12-21 00:30:00+0100,531.1131381932646
4556,1387582800000,2013-12-21 00:40:00+0100,621.7985535832122
4556,1387583400000,2013-12-21 00:50:00+0100,533.7310175271705
4556,1387584000000,2013-12-21 01:00:00+0100,539.0512797832489
4556,1387584600000,2013-12-21 01:10:00+0100,560.433594584465
4556,1387585200000,2013-12-21 01:20:00+0100,483.84521484375
4556,1387585800000,2013-12-21 01:30:00+0100,450.963134765625
4556,1387586400000,2013-12-21 01:40:00+0100,476.75726318359375
4556,1387587000000,2013-12-21 01:50:00+0100,380.7913108468056
4556,1387587600000,2013-12-21 02:00:00+0100,398.9673667550087
4556,1387588200000,2013-12-21 02:10:00+0100,396.5205194950104
4556,1387588800000,2013-12-21 02:20:00+0100,355.0107727050781
4556,1387589400000,2013-12-21 02:30:00+0100,395.7000632882118
4556,1387590000000,2013-12-21 02:40:00+0100,314.6434631347656
4556,1387590600000,2013-12-21 02:50:00+0100,334.3043518066406
4556,1387591200000,2013-12-21 03:00:00+0100,316.8868308663368
4556,1387591800000,2013-12-21 03:10:00+0100,330.4270935058594
4556,1387592400000,2013-12-21 03:20:00+0100,310.0777291059494
4556,1387593000000,2013-12-21 03:30:00+0100,286.2752685546875
4556,1387593600000,2013-12-21 03:40:00+0100,274.77797466516495
4556,1387594200000,2013-12-21 03:50:00+0100,235.9021453857422
4556,1387594800000,2013-12-21 04:00:00+0100,259.1074729561806
4556,1387595400000,2013-12-21 04:10:00+0100,255.0004119873047
4556,1387596000000,2013-12-21 04:20:00+0100,241.23630291223526
4556,1387596600000,2013-12-21 04:30:00+0100,237.4609832763672
4556,1387597200000,2013-12-21 04:40:00+0100,235.6094512939453
4556,1387597800000,2013-12-21 04:50:00+0100,215.0513916015625
4556,1387598400000,2013-12-21 05:00:00+0100,211.82298278808594
4556,1387599000000,2013-12-21 05:10:00+0100,200.5899200439453
4556,1387599600000,2013-12-21 05:20:00+0100,205.18109130859375
4556,1387600200000,2013-12-21 05:30:00+0100,224.75907003879547
4556,1387600800000,2013-12-21 05:40:00+0100,198.02479553222656
4556,1387601400000,2013-12-21 05:50:00+0100,207.3109588623047
4556,1387602000000,2013-12-21 06:00:00+0100,197.57382202148438
4556,1387602600000,2013-12-21 06:10:00+0100,188.436767578125
4556,1387603200000,2013-12-21 06:20:00+0100,206.90225219726562
4556,1387603800000,2013-12-21 06:30:00+0100,217.874755859375
4556,1387604400000,2013-12-21 06:40:00+0100,222.2180534005165
4556,1387605000000,2013-12-21 06:50:00+0100,209.12803733348846
4556,1387605600000,2013-12-21 07:00:00+0100,209.63364726305008
4556,1387606200000,2013-12-21 07:10:00+0100,196.4878603219986
4556,1387606800000,2013-12-21 07:20:00+0100,206.68732219934464
4556,1387607400000,2013-12-21 07:30:00+0100,240.17458111047745
4556,1387608000000,2013-12-21 07:40:00+0100,216.77660685777664
4556,1387608600000,2013-12-21 07:50:00+0100,236.8233237862587
4556,1387609200000,2013-12-21 08:00:00+0100,240.64893293380737
4556,1387609800000,2013-12-21 08:10:00+0100,226.31318989768624
4556,1387610400000,2013-12-21 08:20:00+0100,227.65152060985565
4556,1387611000000,2013-12-21 08:30:00+0100,241.9312852025032
4556,1387611600000,2013-12-21 08:40:00+0100,290.6716209053993
4556,1387612200000,2013-12-21 08:50:00+0100,289.82452392578125
4556,1387612800000,2013-12-21 09:00:00+0100,305.0378112792969
4556,1387613400000,2013-12-21 09:10:00+0100,334.5306224822998
4556,1387614000000,2013-12-21 09:20:00+0100,321.312837600708
4556,1387614600000,2013-12-21 09:30:00+0100,327.65338134765625
4556,1387615200000,2013-12-21 09:40:00+0100,357.2324326634407
4556,1387615800000,2013-12-21 09:50:00+0100,349.76844024658203
4556,1387616400000,2013-12-21 10:00:00+0100,432.63945239782333
4556,1387617000000,2013-12-21 10:10:00+0100,400.40002113580704
4556,1387617600000,2013-12-21 10:20:00+0100,379.1012033820152
4556,1387618200000,2013-12-21 10:30:00+0100,360.8200870156288
4556,1387618800000,2013-12-21 10:40:00+0100,396.9553841352463
4556,1387619400000,2013-12-21 10:50:00+0100,411.34782046079636
4556,1387620000000,2013-12-21 11:00:00+0100,425.8852049680427
4556,1387620600000,2013-12-21 11:10:00+0100,486.8889375925064
4556,1387621200000,2013-12-21 11:20:00+0100,403.4474200606346
4556,1387621800000,2013-12-21 11:30:00+0100,434.70795756578445
4556,1387622400000,2013-12-21 11:40:00+0100,496.80539125204086
4556,1387623000000,2013-12-21 11:50:00+0100,469.9587644934654
4556,1387623600000,2013-12-21 12:00:00+0100,493.6995602250099
4556,1387624200000,2013-12-21 12:10:00+0100,472.5440080165863
4556,1387624800000,2013-12-21 12:20:00+0100,470.26062083244324
4556,1387625400000,2013-12-21 12:30:00+0100,462.46524131298065
4556,1387626000000,2013-12-21 12:40:00+0100,495.47946286201477
4556,1387626600000,2013-12-21 12:50:00+0100,481.00759959220886
4556,1387627200000,2013-12-21 13:00:00+0100,494.5915122628212
4556,1387627800000,2013-12-21 13:10:00+0100,460.1914667459205
4556,1387628400000,2013-12-21 13:20:00+0100,492.8454490303993
4556,1387629000000,2013-12-21 13:30:00+0100,517.2654929757118
4556,1387629600000,2013-12-21 13:40:00+0100,510.8917652340606
4556,1387630200000,2013-12-21 13:50:00+0100,491.3080857396126
4556,1387630800000,2013-12-21 14:00:00+0100,554.4701974363998
4556,1387631400000,2013-12-21 14:10:00+0100,513.087158203125
4556,1387632000000,2013-12-21 14:20:00+0100,541.5459504127502
4556,1387632600000,2013-12-21 14:30:00+0100,538.3860296010971
4556,1387633200000,2013-12-21 14:40:00+0100,573.8494989275932
4556,1387633800000,2013-12-21 14:50:00+0100,562.0523676248267
4556,1387634400000,2013-12-21 15:00:00+0100,518.0585837960243
4556,1387635000000,2013-12-21 15:10:00+0100,543.8411765694618
4556,1387635600000,2013-12-21 15:20:00+0100,494.0326851606369
4556,1387636200000,2013-12-21 15:30:00+0100,521.6647753715515
4556,1387636800000,2013-12-21 15:40:00+0100,530.516327559948
4556,1387637400000,2013-12-21 15:50:00+0100,481.2114163013175
4556,1387638000000,2013-12-21 16:00:00+0100,566.4384881854057
4556,1387638600000,2013-12-21 16:10:00+0100,518.3869559168816
4556,1387639200000,2013-12-21 16:20:00+0100,566.5867837071419
4556,1387639800000,2013-12-21 16:30:00+0100,538.0720148058608
4556,1387640400000,2013-12-21 16:40:00+0100,552.9095969796181
4556,1387641000000,2013-12-21 16:50:00+0100,486.68672996759415
4556,1387641600000,2013-12-21 17:00:00+0100,472.9230690598488
4556,1387642200000,2013-12-21 17:10:00+0100,482.56111705023795
4556,1387642800000,2013-12-21 17:20:00+0100,454.6964522600174
4556,1387643400000,2013-12-21 17:30:00+0100,450.7406113743782
4556,1387644000000,2013-12-21 17:40:00+0100,446.4391793012619
4556,1387644600000,2013-12-21 17:50:00+0100,467.4339500069618
4556,1387645200000,2013-12-21 18:00:00+0100,480.01878833491355
4556,1387645800000,2013-12-21 18:10:00+0100,474.60206103045493
4556,1387646400000,2013-12-21 18:20:00+0100,485.1711133690551
4556,1387647000000,2013-12-21 18:30:00+0100,493.8830186724663
4556,1387647600000,2013-12-21 18:40:00+0100,531.3968514204025
4556,1387648200000,2013-12-21 18:50:00+0100,511.0781309604645
4556,1387648800000,2013-12-21 19:00:00+0100,511.2908130856231
4556,1387649400000,2013-12-21 19:10:00+0100,495.181338429451
4556,1387650000000,2013-12-21 19:20:00+0100,516.0240702629089
4556,1387650600000,2013-12-21 19:30:00+0100,518.5408026576042
4556,1387651200000,2013-12-21 19:40:00+0100,531.5969968410209
4556,1387651800000,2013-12-21 19:50:00+0100,532.2881364794448
4556,1387652400000,2013-12-21 20:00:00+0100,554.8619995117188
4556,1387653000000,2013-12-21 20:10:00+0100,625.388388633728
4556,1387653600000,2013-12-21 20:20:00+0100,662.8248741030693
4556,1387654200000,2013-12-21 20:30:00+0100,598.9941971022636
4556,1387654800000,2013-12-21 20:40:00+0100,694.7001536972821
4556,1387655400000,2013-12-21 20:50:00+0100,728.118350148201
4556,1387656000000,2013-12-21 21:00:00+0100,695.8248506784439
4556,1387656600000,2013-12-21 21:10:00+0100,682.7148761153221
4556,1387657200000,2013-12-21 21:20:00+0100,748.7257690429688
4556,1387657800000,2013-12-21 21:30:00+0100,734.8800883293152
4556,1387658400000,2013-12-21 21:40:00+0100,731.085899233818
4556,1387659000000,2013-12-21 21:50:00+0100,719.7431055903435
4556,1387659600000,2013-12-21 22:00:00+0100,702.1667123408988
4556,1387660200000,2013-12-21 22:10:00+0100,807.433833536692
4556,1387660800000,2013-12-21 22:20:00+0100,782.1518681645393
4556,1387661400000,2013-12-21 22:30:00+0100,764.5815338492393
4556,1387662000000,2013-12-21 22:40:00+0100,783.2017228603363
4556,1387662600000,2013-12-21 22:50:00+0100,751.5108259320259
4556,1387663200000,2013-12-21 23:00:00+0100,771.3253710838035
4556,1387663800000,2013-12-21 23:10:00+0100,754.5163568826392
4556,1387664400000,2013-12-21 23:20:00+0100,754.7123523922637
4556,1387665000000,2013-12-21 23:30:00+0100,706.0974326133728
4556,1387665600000,2013-12-21 23:40:00+0100,718.1308085890487
4556,1387666200000,2013-12-21 23:50:00+0100,770.840505537577
4556,1387666800000,2013-12-22 00:00:00+0100,812.9027730198577
4556,1387667400000,2013-12-22 00:10:00+0100,728.852409183979
4556,1387668000000,2013-12-22 00:20:00+0100,728.2083708643913
4556,1387668600000,2013-12-22 00:30:00+0100,754.7970078587532
4556,1387669200000,2013-12-22 00:40:00+0100,708.3454686943442
4556,1387669800000,2013-12-22 00:50:00+0100,783.1176797067747
4556,1387670400000,2013-12-22 01:00:00+0100,631.4400365352631
4556,1387671000000,2013-12-22 01:10:00+0100,627.8933525085449
4556,1387671600000,2013-12-22 01:20:00+0100,613.9891965333372
4556,1387672200000,2013-12-22 01:30:00+0100,561.1436670990661
4556,1387672800000,2013-12-22 01:40:00+0100,526.5412622690201
4556,1387673400000,2013-12-22 01:50:00+0100,466.2108457032591
4556,1387674000000,2013-12-22 02:00:00+0100,441.1078898878768
4556,1387674600000,2013-12-22 02:10:00+0100,428.1591086983681
4556,1387675200000,2013-12-22 02:20:00+0100,384.7564184013754
4556,1387675800000,2013-12-22 02:30:00+0100,331.9711514087394
4556,1387676400000,2013-12-22 02:40:00+0100,361.6846734881401
4556,1387677000000,2013-12-22 02:50:00+0100,335.9767150878906
4556,1387677600000,2013-12-22 03:00:00+0100,308.4656272530556
4556,1387678200000,2013-12-22 03:10:00+0100,340.1883652806282
4556,1387678800000,2013-12-22 03:20:00+0100,271.5846055150032
4556,1387679400000,2013-12-22 03:30:00+0100,224.85353088378906
4556,1387680000000,2013-12-22 03:40:00+0100,228.1199951171875
4556,1387680600000,2013-12-22 03:50:00+0100,222.26148986816406
4556,1387681200000,2013-12-22 04:00:00+0100,235.3692734837532
4556,1387681800000,2013-12-22 04:10:00+0100,221.28842163085938
4556,1387682400000,2013-12-22 04:20:00+0100,215.12147521972656
4556,1387683000000,2013-12-22 04:30:00+0100,218.9255478978157
4556,1387683600000,2013-12-22 04:40:00+0100,183.1179962158203
4556,1387684200000,2013-12-22 04:50:00+0100,175.36094665527344
4556,1387684800000,2013-12-22 05:00:00+0100,181.11102294921875
4556,1387685400000,2013-12-22 05:10:00+0100,171.16030883789062
4556,1387686000000,2013-12-22 05:20:00+0100,151.55576092004776
4556,1387686600000,2013-12-22 05:30:00+0100,165.88621604442596
4556,1387687200000,2013-12-22 05:40:00+0100,144.04296427965164
4556,1387687800000,2013-12-22 05:50:00+0100,158.13611548859626
4556,1387688400000,2013-12-22 06:00:00+0100,165.77456998825073
4556,1387689000000,2013-12-22 06:10:00+0100,147.9074410200119
4556,1387689600000,2013-12-22 06:20:00+0100,204.57728815078735
4556,1387690200000,2013-12-22 06:30:00+0100,184.18427848815918
4556,1387690800000,2013-12-22 06:40:00+0100,159.77870178222656
4556,1387691400000,2013-12-22 06:50:00+0100,167.10019451379776
4556,1387692000000,2013-12-22 07:00:00+0100,197.44469928741455
4556,1387692600000,2013-12-22 07:10:00+0100,190.38380151987076
4556,1387693200000,2013-12-22 07:20:00+0100,189.80178385972977
4556,1387693800000,2013-12-22 07:30:00+0100,198.61163860559464
4556,1387694400000,2013-12-22 07:40:00+0100,183.2924912571907
4556,1387695000000,2013-12-22 07:50:00+0100,217.39139305986464
4556,1387695600000,2013-12-22 08:00:00+0100,205.58785915374756
4556,1387696200000,2013-12-22 08:10:00+0100,200.2662811279297
4556,1387696800000,2013-12-22 08:20:00+0100,220.8423309326172
4556,1387697400000,2013-12-22 08:30:00+0100,238.86527121067047
4556,1387698000000,2013-12-22 08:40:00+0100,236.3154754638672
4556,1387698600000,2013-12-22 08:50:00+0100,214.67893981933594
4556,1387699200000,2013-12-22 09:00:00+0100,227.0123398900032
4556,1387699800000,2013-12-22 09:10:00+0100,249.03666853904724
4556,1387700400000,2013-12-22 09:20:00+0100,241.08608561754227
4556,1387701000000,2013-12-22 09:30:00+0100,264.4559343457222
4556,1387701600000,2013-12-22 09:40:00+0100,243.80059241689742
4556,1387702200000,2013-12-22 09:50:00+0100,251.05732200480998
4556,1387702800000,2013-12-22 10:00:00+0100,265.1206606030464
